Kynjuð orð	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	Unnamed: 10
monthani	no	k/kk		montinn maður, grobbari	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
montingarður	no	k/kk		montinn maður, grobbari	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
montprik	no	k/kk		montinn maður, grobbari	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
montrass	no	k/kk		montinn maður, grobbari	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
móri	no	k/kk		brellinn, undirförull maður	niðrandi/ljótt orð yfir karla	Falskur, óáreiðanlegur karlmaður				
móstrompur	no	k/kk		niðrandi um mann	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
mubbudyndill	no	k/kk		ónytjungur, dugleysingi	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
náðarbulla	no	k/kk		niðrandi um mann	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
náhænsn	no	k/kk		óartarmaður, kurfur	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
nirfill	no	k/kk		svíðingur, nískur maður	niðrandi/ljótt orð yfir karla	Maður fastheldinn á fé				
nirfilsneri	no	k/kk		nískur maður 	niðrandi/ljótt orð yfir karla	Maður fastheldinn á fé				
nískubrandur	no	k/kk		nirfill, nískur maður	niðrandi/ljótt orð yfir karla	Maður fastheldinn á fé				
óartargrís	no	k/kk		þægur strákur	niðrandi/ljótt orð yfir karla	Almennt ljót orð um stráka				
óbermi	no	k/kk		óræsti, óhræsi, afstyrmi, úrhrak	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ódámur	no	k/kk		ódráttur, lubbamenni	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ódemi	no	k/kk		óþverri	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ódili	no	k/kk		ódráttur, óræsti	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ódráttur	no	k/kk		þorpari, sluddmenni, mannhrak	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
oflátungur	no	k/kk		yfirlætisfullur, steigurlátur maður, maður sem er mikill á lofti	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
ofursgat	no	k/kk		maður mikill á lofti	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
óhræsi	no	k/kk		ódámur, ódráttur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ómenni	no	k/kk		mannleysa, vesalmenni, varmenni	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ómenni	no	k/kk		mannleysa, vesalmenni	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
ónotahylki	no	k/kk		geðillur maður, ónotalegur í umgengni	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
ónytjungur	no	k/kk		duglaus maður	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
opingátt	no	k/kk		lausmáll maður	niðrandi/ljótt orð yfir karla	Masgefinn karl og oft kjöftugur				
óræsti	no	k/kk		óhræsi, ómenni, ótukt	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
orðgífur	no	k/kk		kjaftfor maður ósvífinn í tali	niðrandi/ljótt orð yfir karla	Kjaftfor maður, ósvífinn í tali				
orðgreppur	no	k/kk		kjaftfor maður ósvífinn í tali	niðrandi/ljótt orð yfir karla	Kjaftfor maður, ósvífinn í tali				
orðhákur	no	k/kk		kjaftfor maður ósvífinn í tali	niðrandi/ljótt orð yfir karla	Kjaftfor maður, ósvífinn í tali				
orðklápur	no	k/kk		kjaftfor maður ósvífinn í tali	niðrandi/ljótt orð yfir karla	Kjaftfor maður, ósvífinn í tali				
óskepna	no	k/kk		óhræsi, siðleysingi	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
óþokki	no	k/kk		ódámur, fantur, illmenni, rót	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
peyjaloddi	no	k/kk		lastyrði um strák	niðrandi/ljótt orð yfir karla	Almennt ljót orð um stráka				
peysa	no	k/kk		rola, skræfa	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
pjakkur	no	k/kk		strákpatti, naggur	niðrandi/ljótt orð yfir karla	Almennt ljót orð um stráka				
póni	no	k/kk		mannkerti	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
puðlingur	no	k/kk		ómerkilegur, lágkúrulegur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
puðrueddi	no	k/kk		snipparamenni, maður mikill á lofti en raunar lítils verður	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
púðurhlunkur	no	k/kk		latur maður, letihlunkur	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
pungur	no	k/kk		niðrandi í samsetningum um menn	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
pútusonur	no	k/kk			niðrandi/ljótt orð yfir karla	 				
ræksni	no	k/kk		óvandaður maður	niðrandi/ljótt orð yfir karla	Falskur, óáreiðanlegur karlmaður				
ráfukóngur	no	k/kk		rola	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
ráfulangur	no	k/kk		rola	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
reddi	no	k/kk		grófgerður, ómerkilegur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
refjahundur	no	k/kk		refjóttur maður	niðrandi/ljótt orð yfir karla	Falskur, óáreiðanlegur karlmaður				
retturófa	no	k/kk		afundinn maður, þurr á manninn	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
robbi	no	k/kk		stórskorinn og montinn maður	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
roðgúll	no	k/kk		manngarmur	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
roðhænsni	no	k/kk		óbermi, ómerkingur; horað, lítilfjörlegt lamb	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
roðhundur	no	k/kk		manngarmur	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
rokkur	no	k/kk		óáreiðanlegur maður, óvandaður maður	niðrandi/ljótt orð yfir karla	Falskur, óáreiðanlegur karlmaður				
rola	no	k/kk		hugleysingi raggeit	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
rolumenni	no	k/kk			niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
rosti	no	k/kk		oflátungur	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
rösull	no	k/kk		óvandvirkur maður	niðrandi/ljótt orð yfir karla	Hroðvirkur karlmaður				
rót	no	k/kk		óþokki, ótukt, óhræsi	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
rubbi	no	k/kk		ruði, óhrjálegur maður og óheflaður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ruddi	no	k/kk		dóni, óheflaður maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
ruði	no	k/kk		óhrjálegur og svolalegur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
rumbaldi	no	k/kk		strákkauði	niðrandi/ljótt orð yfir karla	Almennt ljót orð um stráka				
rumpukarl	no	k/kk		rosamenni	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
rusólfur	no	k/kk		óvandvirkur maður	niðrandi/ljótt orð yfir karla	Hroðvirkur karlmaður				
rusti	no	k/kk		durtur, kauði, drussi, dóni	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
rustikus	no	k/kk		rusti, hávaðasamur maður	niðrandi/ljótt orð yfir karla					
rusull	no	k/kk		hroðvirkur maður	niðrandi/ljótt orð yfir karla	Hroðvirkur karlmaður				
rýna	no	k/kk		rola, lítilfjörleg persóna	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
rysjaldur	no	k/kk		bráðlyndur, uppstökkur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
sámur	no	k/kk		átvagl	niðrandi/ljótt orð yfir karla	Maður sem lætur mikið ofan í sig, þurftarfrekur maður				
seiðkonusonur	no	k/kk			niðrandi/ljótt orð yfir karla	 				
setuprestur	no	k/kk		maður þungur til vinnu	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
sigakeppur	no	k/kk		seinfær, silalegur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
silakeppur	no	k/kk		seinátur maður, letingi	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
skækill	no	k/kk		kvennabósi 	niðrandi/ljótt orð yfir karla	Kvensamur maður				
skarfur	no	k/kk		þrjótur	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
skarfur	no	k/kk		þrjótur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
skarfur	no	k/kk		átvagl, mathákur	niðrandi/ljótt orð yfir karla	Maður sem lætur mikið ofan í sig, þurftarfrekur maður				
skaufi	no	k/kk		lítilfjörlegur, smávaxinn maður ; lélegur kálfur eða hrútur	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
skauli	no	k/kk		niðrandi um mann (labbakútur)	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
skelliglúmur	no	k/kk		málugur, hávær maður	niðrandi/ljótt orð yfir karla					
skelmir	no	k/kk		þorpari, þrjótur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
skjáhrafn	no	k/kk		maður sem er seinn til verka	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
skjákrummi	no	k/kk		sá sem lætur mikið fyrir sér	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
skjóðuglámur	no	k/kk		hnjóðsyrði um mann	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
skjóðuglanni	no	k/kk		kvennagosi	niðrandi/ljótt orð yfir karla	Kvensamur maður				
skolajarpur	no	k/kk		lyginn, ómerkilegur maður	niðrandi/ljótt orð yfir karla	Lyginn maður				
skrámur	no	k/kk		gamall, hrukkóttur maður	niðrandi/ljótt orð yfir karla	Gamall maður				
skraparot	no	k/kk		óáreiðanlegur maður 	niðrandi/ljótt orð yfir karla	Falskur, óáreiðanlegur karlmaður				
skreppur	no	k/kk		ófrýnilegur eða ruddafenginn maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
skrjóður	no	k/kk		gamall maður, karlfauskur	niðrandi/ljótt orð yfir karla	Gamall maður				
skröggur	no	k/kk		gamall maður, karlfauskur	niðrandi/ljótt orð yfir karla	Gamall maður				
skrykkildi	no	k/kk		lítilfjörlegur maður, aumingi	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
skúta	no	k/kk		kjarklaus maður, skræfa, aumingi	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
slanni	no	k/kk		skussi, mannleysa	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
slarfi	no	k/kk		trassi, seinlátur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
slaufi	no	k/kk		leiðindaskarfur	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
slinni	no	k/kk		linur maður og viðbragðsseinn	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
slóði	no	k/kk		duglítill maður, ónytjungur	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
slókur	no	k/kk		átvagl	niðrandi/ljótt orð yfir karla	Maður sem lætur mikið ofan í sig, þurftarfrekur maður				
slöngulmenni	no	k/kk		gleðigosi	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
sluddi	no	k/kk		Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
sluddmenni	no	k/kk		Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
slugsari	no	k/kk		hægferðugur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
snipparamenni	no	k/kk		oflátungur, spjátrungur, buxnaskjóni, látsari, spóki	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
soðlopi	no	k/kk		flautaþyrill, ruglukollur	niðrandi/ljótt orð yfir karla	Fljótfær karlmaður, óstöðuglyndur karl				
sollabursti	no	k/kk		ruddalegur og trallgefinn strákur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
sollabusi	no	k/kk		ruddalegur og trallgefinn strákur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
solnabursti	no	k/kk		ruddalegur og trallgefinn strákur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
spaðvettlingur	no	k/kk		maður ónýtur til verka	niðrandi/ljótt orð yfir karla	Klaufskur maður, klunnalegur karl				
spartakus	no	k/kk		óheflaður, ruddalegur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
sperrileggur	no	k/kk		montinn maður 	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
spjátrungur	no	k/kk		monthani, yfirlætisfullur mðaur, sundurgerðarmaður í klæðaburði	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
spóki	no	k/kk		spjátrungur, oflátungur, snipparamenni, látsari	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
spólurokkur	no	k/kk		heldur lausgeðja óáreiðanlegur maður	niðrandi/ljótt orð yfir karla	Falskur, óáreiðanlegur karlmaður				
státari	no	k/kk		gortari, hreykinn maður	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
stelpusnati	no	k/kk		kvennabósi	niðrandi/ljótt orð yfir karla	Kvensamur maður				
stelpustrákur	no	k/kk		kvennabósi	niðrandi/ljótt orð yfir karla	Kvensamur maður				
stirðbusi	no	k/kk		stirður maður, klaufi, klunni	niðrandi/ljótt orð yfir karla	Klaufskur maður, klunnalegur karl				
stólpakjaftur	no	k/kk		skömmóttur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
strákhvelplingur	no	k/kk		niðrandi 'strákhnokki'	niðrandi/ljótt orð yfir karla	Almennt ljót orð um stráka				
strákhveplingur	no	k/kk		niðrandi 'strákhnokki'	niðrandi/ljótt orð yfir karla	Almennt ljót orð um stráka				
strákhvolpur	no	k/kk		niðrandi 'strákhnokki'	niðrandi/ljótt orð yfir karla	Almennt ljót orð um stráka				
stráktittur	no	k/kk			niðrandi/ljótt orð yfir karla	 				
svaðilmenni	no	k/kk		grófur, ruddalegur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
svaki	no	k/kk		ruddalegur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
svíðingur	no	k/kk		nirfill , maður harðdrægur í viðskiptum, féníðingur, búri	niðrandi/ljótt orð yfir karla	Maður fastheldinn á fé				
svolabursti	no	k/kk		ruddalegur og trallgefinn strákur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
svoli	no	k/kk		ruddamenni, stór og rustalegur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
taðrantur	no	k/kk		skammaryrði um mann	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
taðrass	no	k/kk		skammaryrði um mann	niðrandi/ljótt orð yfir karla	Almenn ljót orð um karlmenn				
taðsekkur	no	k/kk		seinlátur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
teygða	no	k/kk		mannleysa, lydda	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
tíkarsonur	no	k/kk			niðrandi/ljótt orð yfir karla	 				
tíkartittur	no	k/kk			niðrandi/ljótt orð yfir karla	 				
tímaleysingi	no	k/kk		nirfill, svíðingur	niðrandi/ljótt orð yfir karla	Maður fastheldinn á fé				
trassi	no	k/kk		seinlátur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
tuðrutjaldur	no	k/kk		hávaðasamur, grallalegur maður	niðrandi/ljótt orð yfir karla	Hávaðamaður				
tufa	no	k/kk		rola	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
turfa	no	k/kk		duglaus maður, linjumenni	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
uppskafningur	no	k/kk		montinn, yfirlætisfullur maður	niðrandi/ljótt orð yfir karla	Montinn karlmaður, spjátrungur, oflátungur, drambsamur karl				
úrþvætti	no	k/kk		afhrak, afstyrmi, hrakmenni, aftót	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
varmenni	no	k/kk		fantur, þrælmenni, níðingur, illmenni, samviskulaus maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
vepja	no	k/kk		linur og kjarklaus maður	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
véri	no	k/kk		rolumenni, heimótt	niðrandi/ljótt orð yfir karla	Skapgerð: Daufgerður, linur, gagnslítill, latur maður; rola				
vösólfur	no	k/kk		uppivöðslusamur mðaur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
þausnir	no	k/kk		þjösni	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
þjösni	no	k/kk		bráður maður og framhleypinn	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
þorpari	no	k/kk		þrjótur, ódámur, fantur	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
þrjótur	no	k/kk		þorpari, slæmur maður	niðrandi/ljótt orð yfir karla	Grófur ruddalegur karlmaður, með óheflaða framkomu, sýnir óþokkaskap				
þrustur	no	k/kk		þurrpumpulegur maður	niðrandi/ljótt orð yfir karla	Skapgerð: Geðstirður, uppstökkur maður				
