Misóviðeigandi orðalistinn	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	Unnamed: 10
Pólitísk orð										
i-merkt	orðflokkur	kóði	kóði2	merking	Óviðeigandi ástæða - misóviðeigandi listinn	Annað tilfallandi	önnur merking (ekki óviðeigandi)			
aðildarsinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
afneitunarsinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
afturhaldsmaður	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
aktívisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
anarkisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
andfasisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
andfemínisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
efahyggjumaður	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
efnishyggjumaður	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
einangrunarsinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
fasískur	lo	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
fasisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
feministi	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
femínisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
föðurlandssinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
föðurlandssvikari	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
forræðishyggjumaður	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
frelsissinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
íhaldsmaður	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
karlfemínisti	no	i	k		Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
krataeðli					Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					
krataeðlissjúkdómur					Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					
krati					Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					
málfarsfasisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
marxisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
narsissisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
nasismi	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					
nasisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
níhilisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
níhílisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
nýfasisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
nýnasisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
nýrasismi	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
nýrasisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
öfgafemínismi	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
öfgamaður	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
öfgaþjóðernissinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
óþjóðrækinn	lo	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
pólitíkus	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
pönkari	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
popúlískur	lo	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
popúlisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
rasismi	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
rasisti	no	i	þ		Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
réttlætismarxismin					Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					
sadisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
skoðanafasismi	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
stalínisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
umhverfissinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
verndarsinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
zíonisti	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
þjóðernisbrot	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
þjóðernissinni	no	i			Pólitískt orð, getur verið gildishlaðið og fólk með ólíkar skoðanir haft mismunandi tilfinningar til þess 					"
"
